customer_id,customer_email,customer_name,customer_address,customer_city,customer_state,customer_zip,order_id,order_date,creditcard_number,creditcard_exp_date,order_total,ship_via,shipped_date,product_id,order_item_id,order_qty,product_name,product_retail_price
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2425,2011-10-21 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,1575.0000,Postal Service,2011-10-24 00:00:00.000,34,3,1,Power Washer,290.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2425,2011-10-21 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,1575.0000,Postal Service,2011-10-24 00:00:00.000,7,4,1,Squeaky Sneaks,65.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,2426,2011-10-21 00:00:00.000,4024007121495920,2013-01-31 00:00:00.000,158.0000,Rodeway Express,2011-10-25 00:00:00.000,48,1,1,Heart Monitor,20.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,2426,2011-10-21 00:00:00.000,4024007121495920,2013-01-31 00:00:00.000,158.0000,Rodeway Express,2011-10-25 00:00:00.000,46,2,2,Pro. Football,65.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,2426,2011-10-21 00:00:00.000,4024007121495920,2013-01-31 00:00:00.000,158.0000,Rodeway Express,2011-10-25 00:00:00.000,43,3,1,Tennis Balls,8.0000
20,iquitten@dayrep.com,Ima Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2427,2011-10-22 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,72.0000,Postal Service,2011-10-31 00:00:00.000,14,1,1,Comfor-fit Tee,12.0000
20,iquitten@dayrep.com,Ima Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2427,2011-10-22 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,72.0000,Postal Service,2011-10-31 00:00:00.000,25,2,4,Computer Mouse,10.0000
20,iquitten@dayrep.com,Ima Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2427,2011-10-22 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,72.0000,Postal Service,2011-10-31 00:00:00.000,40,3,1,Monsignor Coffee,20.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2428,2011-10-22 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,565.0000,UDS,2011-10-25 00:00:00.000,31,1,1,"10"" Miter Saw",200.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2428,2011-10-22 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,565.0000,UDS,2011-10-25 00:00:00.000,29,2,1,18v Drill Driver Set,90.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2428,2011-10-22 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,565.0000,UDS,2011-10-25 00:00:00.000,35,3,2,Cold Chisel Set,10.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2428,2011-10-22 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,565.0000,UDS,2011-10-25 00:00:00.000,50,4,1,Sport Cycle,255.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2429,2011-10-22 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,2127.0000,Postal Service,2011-10-27 00:00:00.000,21,1,2,"40"" LCD HD TV",1000.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2429,2011-10-22 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,2127.0000,Postal Service,2011-10-27 00:00:00.000,14,2,1,Comfor-fit Tee,12.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2429,2011-10-22 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,2127.0000,Postal Service,2011-10-27 00:00:00.000,41,3,5,Electric Griddle,20.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2429,2011-10-22 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,2127.0000,Postal Service,2011-10-27 00:00:00.000,52,4,1,Steam Iron,15.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2430,2011-10-23 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,255.0000,UDS,2011-11-04 00:00:00.000,50,1,1,Sport Cycle,255.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2431,2011-10-23 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,308.9500,UDS,2011-10-26 00:00:00.000,25,1,1,Computer Mouse,10.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2431,2011-10-23 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,308.9500,UDS,2011-10-26 00:00:00.000,48,2,1,Heart Monitor,20.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2431,2011-10-23 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,308.9500,UDS,2011-10-26 00:00:00.000,50,3,1,Sport Cycle,255.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2431,2011-10-23 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,308.9500,UDS,2011-10-26 00:00:00.000,1,4,1,Straight Claw Hammer,15.9500
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2431,2011-10-23 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,308.9500,UDS,2011-10-26 00:00:00.000,13,5,1,Work Gloves,8.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2432,2011-10-23 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,500.0000,UDS,2011-10-26 00:00:00.000,31,1,1,"10"" Miter Saw",200.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2432,2011-10-23 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,500.0000,UDS,2011-10-26 00:00:00.000,17,2,1,Baseball Cap,10.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2432,2011-10-23 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,500.0000,UDS,2011-10-26 00:00:00.000,53,3,5,Blender,45.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2432,2011-10-23 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,500.0000,UDS,2011-10-26 00:00:00.000,32,4,1,Lazer Level,45.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2432,2011-10-23 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,500.0000,UDS,2011-10-26 00:00:00.000,36,5,2,Screwdriver Set,10.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,2433,2011-10-24 00:00:00.000,539 09617 99394 424,2013-01-31 00:00:00.000,915.0000,Rodeway Express,2011-10-27 00:00:00.000,18,1,1,DVD Player,45.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,2433,2011-10-24 00:00:00.000,539 09617 99394 424,2013-01-31 00:00:00.000,915.0000,Rodeway Express,2011-10-27 00:00:00.000,33,2,3,Table Saw,290.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,2434,2011-10-24 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,329.0000,Postal Service,2011-10-29 00:00:00.000,30,1,3,19.2v Drill Driver Set,90.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,2434,2011-10-24 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,329.0000,Postal Service,2011-10-29 00:00:00.000,5,2,1,Running Pants,35.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,2434,2011-10-24 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,329.0000,Postal Service,2011-10-29 00:00:00.000,43,3,3,Tennis Balls,8.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,2435,2011-10-25 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,95.0000,UDS,2011-10-28 00:00:00.000,25,1,5,Computer Mouse,10.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,2435,2011-10-25 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,95.0000,UDS,2011-10-28 00:00:00.000,8,2,1,Cool Jeans,45.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,2436,2011-10-25 00:00:00.000,5560767297956570,2013-04-30 00:00:00.000,264.7500,Postal Service,2011-10-28 00:00:00.000,48,1,3,Heart Monitor,20.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,2436,2011-10-25 00:00:00.000,5560767297956570,2013-04-30 00:00:00.000,264.7500,Postal Service,2011-10-28 00:00:00.000,10,2,1,Leather Jacket,95.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,2436,2011-10-25 00:00:00.000,5560767297956570,2013-04-30 00:00:00.000,264.7500,Postal Service,2011-10-28 00:00:00.000,2,3,5,Sledge Hammer,21.9500
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,2437,2011-10-26 00:00:00.000,491621 0977019223,2013-02-28 00:00:00.000,388.0000,JiffyEx,2011-11-01 00:00:00.000,30,1,4,19.2v Drill Driver Set,90.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,2437,2011-10-26 00:00:00.000,491621 0977019223,2013-02-28 00:00:00.000,388.0000,JiffyEx,2011-11-01 00:00:00.000,40,2,1,Monsignor Coffee,20.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,2437,2011-10-26 00:00:00.000,491621 0977019223,2013-02-28 00:00:00.000,388.0000,JiffyEx,2011-11-01 00:00:00.000,13,3,1,Work Gloves,8.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2438,2011-10-26 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,90.0000,Postal Service,2011-11-01 00:00:00.000,30,1,1,19.2v Drill Driver Set,90.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,2439,2011-10-26 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,128.0000,Postal Service,2011-10-30 00:00:00.000,41,1,4,Electric Griddle,20.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,2439,2011-10-26 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,128.0000,Postal Service,2011-10-30 00:00:00.000,43,2,5,Tennis Balls,8.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,2439,2011-10-26 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,128.0000,Postal Service,2011-10-30 00:00:00.000,13,3,1,Work Gloves,8.0000
2,jking@gustr.com,Joe King,11 E Rancho Madera Rd,Madison,WI,53707,2440,2011-10-27 00:00:00.000,520805 862793 6369,2011-12-31 00:00:00.000,21.9500,Postal Service,2011-11-01 00:00:00.000,2,1,1,Sledge Hammer,21.9500
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2441,2011-10-27 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,45.0000,JiffyEx,2011-10-30 00:00:00.000,52,1,3,Steam Iron,15.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,2442,2011-10-28 00:00:00.000,4107518663215,2013-04-30 00:00:00.000,10.0000,Rodeway Express,2011-10-31 00:00:00.000,35,1,1,Cold Chisel Set,10.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,2443,2011-10-28 00:00:00.000,4485 545 15 6670,2013-03-31 00:00:00.000,1575.0000,JiffyEx,2011-11-02 00:00:00.000,27,1,5,"20"" LCD Monitor",300.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,2443,2011-10-28 00:00:00.000,4485 545 15 6670,2013-03-31 00:00:00.000,1575.0000,JiffyEx,2011-11-02 00:00:00.000,39,2,2,Crock Pot,25.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,2443,2011-10-28 00:00:00.000,4485 545 15 6670,2013-03-31 00:00:00.000,1575.0000,JiffyEx,2011-11-02 00:00:00.000,37,3,1,Drill Bit Set,25.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,2444,2011-10-28 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,65.0000,Postal Service,2011-10-31 00:00:00.000,45,1,1,12 Pack Golf Balls,20.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,2444,2011-10-28 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,65.0000,Postal Service,2011-10-31 00:00:00.000,51,2,1,Soccer Ball,45.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,2445,2011-10-28 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,161.9500,UDS,2011-11-02 00:00:00.000,29,1,1,18v Drill Driver Set,90.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,2445,2011-10-28 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,161.9500,UDS,2011-11-02 00:00:00.000,49,2,5,Pedometer,10.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,2445,2011-10-28 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,161.9500,UDS,2011-11-02 00:00:00.000,2,3,1,Sledge Hammer,21.9500
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,2446,2011-10-29 00:00:00.000,491621 0977019223,2013-02-28 00:00:00.000,225.0000,UDS,2011-11-02 00:00:00.000,8,1,5,Cool Jeans,45.0000
20,iquitten@dayrep.com,Ima Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2447,2011-10-29 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,72.0000,UDS,2011-11-10 00:00:00.000,11,1,3,Courdory Pants,24.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,2448,2011-10-29 00:00:00.000,5237035438441400,2011-12-31 00:00:00.000,349.9500,UDS,2011-11-02 00:00:00.000,14,1,2,Comfor-fit Tee,12.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,2448,2011-10-29 00:00:00.000,5237035438441400,2011-12-31 00:00:00.000,349.9500,UDS,2011-11-02 00:00:00.000,48,2,1,Heart Monitor,20.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,2448,2011-10-29 00:00:00.000,5237035438441400,2011-12-31 00:00:00.000,349.9500,UDS,2011-11-02 00:00:00.000,1,3,1,Straight Claw Hammer,15.9500
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,2448,2011-10-29 00:00:00.000,5237035438441400,2011-12-31 00:00:00.000,349.9500,UDS,2011-11-02 00:00:00.000,33,4,1,Table Saw,290.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,2449,2011-10-30 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,200.0000,JiffyEx,2011-11-05 00:00:00.000,31,1,1,"10"" Miter Saw",200.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,2450,2011-10-30 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,340.0000,Postal Service,2011-11-12 00:00:00.000,33,1,1,Table Saw,290.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,2450,2011-10-30 00:00:00.000,4539300592846500,2015-06-30 00:00:00.000,340.0000,Postal Service,2011-11-12 00:00:00.000,42,2,1,Tennis Racket,50.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2451,2011-10-30 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,525.0000,Postal Service,2011-11-04 00:00:00.000,47,1,3,Baseball Glove,75.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2451,2011-10-30 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,525.0000,Postal Service,2011-11-04 00:00:00.000,19,2,2,HD-DVD Player,150.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2452,2011-10-30 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,372.0000,Postal Service,2011-11-05 00:00:00.000,47,1,3,Baseball Glove,75.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2452,2011-10-30 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,372.0000,Postal Service,2011-11-05 00:00:00.000,14,2,6,Comfor-fit Tee,12.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2452,2011-10-30 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,372.0000,Postal Service,2011-11-05 00:00:00.000,25,3,1,Computer Mouse,10.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,2452,2011-10-30 00:00:00.000,4916881717964,2013-05-31 00:00:00.000,372.0000,Postal Service,2011-11-05 00:00:00.000,46,4,1,Pro. Football,65.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,2453,2011-10-31 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,571.0000,JiffyEx,2011-11-03 00:00:00.000,47,1,1,Baseball Glove,75.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,2453,2011-10-31 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,571.0000,JiffyEx,2011-11-03 00:00:00.000,38,2,1,Belt Sander,250.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,2453,2011-10-31 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,571.0000,JiffyEx,2011-11-03 00:00:00.000,26,3,3,Ergonomic Keyboard,22.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,2453,2011-10-31 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,571.0000,JiffyEx,2011-11-03 00:00:00.000,32,4,4,Lazer Level,45.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2454,2011-11-01 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,411.0000,UDS,2011-11-06 00:00:00.000,29,1,1,18v Drill Driver Set,90.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2454,2011-11-01 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,411.0000,UDS,2011-11-06 00:00:00.000,17,2,1,Baseball Cap,10.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2454,2011-11-01 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,411.0000,UDS,2011-11-06 00:00:00.000,38,3,1,Belt Sander,250.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2454,2011-11-01 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,411.0000,UDS,2011-11-06 00:00:00.000,32,4,1,Lazer Level,45.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2454,2011-11-01 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,411.0000,UDS,2011-11-06 00:00:00.000,13,5,2,Work Gloves,8.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2455,2011-11-02 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,500.0000,UDS,2011-11-05 00:00:00.000,47,1,1,Baseball Glove,75.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2455,2011-11-02 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,500.0000,UDS,2011-11-05 00:00:00.000,35,2,1,Cold Chisel Set,10.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2455,2011-11-02 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,500.0000,UDS,2011-11-05 00:00:00.000,10,3,1,Leather Jacket,95.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2455,2011-11-02 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,500.0000,UDS,2011-11-05 00:00:00.000,49,4,3,Pedometer,10.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,2455,2011-11-02 00:00:00.000,3760 195822 13027,2014-12-31 00:00:00.000,500.0000,UDS,2011-11-05 00:00:00.000,34,5,1,Power Washer,290.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2456,2011-11-02 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,315.0000,Rodeway Express,2011-11-05 00:00:00.000,39,1,1,Crock Pot,25.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2456,2011-11-02 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,315.0000,Rodeway Express,2011-11-05 00:00:00.000,34,2,1,Power Washer,290.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,2457,2011-11-03 00:00:00.000,539 09617 99394 424,2013-01-31 00:00:00.000,30.0000,UDS,2011-11-09 00:00:00.000,36,1,3,Screwdriver Set,10.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,2458,2011-11-03 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,20.0000,JiffyEx,2011-11-06 00:00:00.000,40,1,1,Monsignor Coffee,20.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2459,2011-11-04 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,1556.0000,Postal Service,2011-11-07 00:00:00.000,9,1,5,Denim Jacket,60.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2459,2011-11-04 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,1556.0000,Postal Service,2011-11-07 00:00:00.000,24,2,1,PC Webcam,20.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2459,2011-11-04 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,1556.0000,Postal Service,2011-11-07 00:00:00.000,34,3,4,Power Washer,290.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,2459,2011-11-04 00:00:00.000,4556958919174370,2015-08-30 00:00:00.000,1556.0000,Postal Service,2011-11-07 00:00:00.000,12,4,2,Work Pants,38.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2460,2011-11-04 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,1350.0000,UDS,2011-11-12 00:00:00.000,22,1,1,"50"" LCD HD TV",1300.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,2460,2011-11-04 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,1350.0000,UDS,2011-11-12 00:00:00.000,39,2,2,Crock Pot,25.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,2461,2011-11-04 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,66.0000,Postal Service,2011-11-10 00:00:00.000,26,1,3,Ergonomic Keyboard,22.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,2462,2011-11-04 00:00:00.000,491621 0977019223,2013-02-28 00:00:00.000,45.0000,Postal Service,2011-11-07 00:00:00.000,18,1,1,DVD Player,45.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2463,2011-11-05 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,458.0000,JiffyEx,2011-11-08 00:00:00.000,18,1,2,DVD Player,45.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2463,2011-11-05 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,458.0000,JiffyEx,2011-11-08 00:00:00.000,32,2,3,Lazer Level,45.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2463,2011-11-05 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,458.0000,JiffyEx,2011-11-08 00:00:00.000,6,3,1,Wool Socks,8.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,2463,2011-11-05 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,458.0000,JiffyEx,2011-11-08 00:00:00.000,16,4,3,X-Train Shoes,75.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2464,2011-11-05 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,85.0000,JiffyEx,2011-11-10 00:00:00.000,25,1,4,Computer Mouse,10.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,2464,2011-11-05 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,85.0000,JiffyEx,2011-11-10 00:00:00.000,51,2,1,Soccer Ball,45.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,2465,2011-11-05 00:00:00.000,5237035438441400,2011-12-31 00:00:00.000,462.9000,JiffyEx,2011-11-08 00:00:00.000,14,1,4,Comfor-fit Tee,12.0000
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,2465,2011-11-05 00:00:00.000,5237035438441400,2011-12-31 00:00:00.000,462.9000,JiffyEx,2011-11-08 00:00:00.000,3,2,2,Rip Claw Hammer,19.9500
18,jtyme@gustr.com,Justin Tyme,828 S Broadway,Tarrytown,NY,10591,2465,2011-11-05 00:00:00.000,5237035438441400,2011-12-31 00:00:00.000,462.9000,JiffyEx,2011-11-08 00:00:00.000,16,3,5,X-Train Shoes,75.0000
9,gtofwind@dayrep.com,Gus Tofwind,882 W Easton Wy,Los Angeles,CA,90084,2466,2011-11-06 00:00:00.000,370132085589607,2012-04-30 00:00:00.000,337.9500,Postal Service,2011-11-09 00:00:00.000,28,1,1,"17"" LCD Monitor",150.0000
